"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.9419533_stance_group"	"Answer.14101643_stance_group"	"Answer.19584404_stance_group"	"Answer.13241684_stance_group"	"Answer.18047210_stance_group"	"Answer.6131389_stance_group"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.9419533_sarcastic"	"Answer.4427835_stance_group"	"Answer.2564914_stance_group"	"Answer.5357182_stance_group"	"Answer.6024824_stance_group"	"Answer.2700562_stance_group"	"Answer.16631690_stance_group"	"Answer.6024824_sarcastic"	"Answer.6628296_stance_group"	"Answer.18719937_stance_group"	"Answer.12627888_stance_group"	"Answer.17140473_stance_group"	"Answer.2699711_stance_group"	"Answer.15880060_stance_group"	"Answer.12627888_sarcastic"	"Answer.11405532_stance_group"	"Answer.10944936_stance_group"	"Answer.4366624_stance_group"	"Answer.19122751_stance_group"	"Answer.3173925_stance_group"	"Answer.19584427_stance_group"	"Answer.11405532_sarcastic"	"Answer.10944936_sarcastic"	"Answer.19122751_sarcastic"	"Answer.4583769_stance_group"	"Answer.12018932_stance_group"	"Answer.18247033_stance_group"	"Answer.8361024_stance_group"	"Answer.13241735_stance_group"	"Answer.4754727_stance_group"	"Answer.15164629_stance_group"	"Answer.4156681_stance_group"	"Answer.6818450_stance_group"	"Answer.17889471_stance_group"	"Answer.13762118_stance_group"	"Answer.19123765_stance_group"	"Answer.6818450_sarcastic"	"Answer.17889471_sarcastic"	"Answer.7638970_stance_group"	"Answer.18640894_stance_group"	"Answer.19123469_stance_group"	"Answer.10093840_stance_group"	"Answer.20930021_stance_group"	"Answer.4371398_stance_group"	"Answer.9836748_stance_group"	"Answer.6892358_stance_group"	"Answer.18863135_stance_group"	"Answer.14218587_stance_group"	"Answer.2698988_stance_group"	"Answer.18247680_stance_group"	"Answer.9836748_sarcastic"	"Answer.9953448_stance_group"	"Answer.10951533_stance_group"	"Answer.8837187_stance_group"	"Answer.10346152_stance_group"	"Answer.3234715_stance_group"	"Answer.12727807_stance_group"	"Answer.3234715_sarcastic"	"Answer.12727807_sarcastic"	"Answer.10092378_stance_group"	"Answer.3648330_stance_group"	"Answer.6621965_stance_group"	"Answer.3126576_stance_group"	"Answer.18864139_stance_group"	"Answer.6019881_stance_group"
"3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3Y9N9SS8LZNKH8I87RRRN53YUHN3DD"	"A3DSDNBIYC78DK"	"Approved"	"Sat Feb 18 19:39:58 CET 2017"	"Sat Feb 11 19:34:29 CET 2017"	"Sat Feb 11 19:39:58 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																									"0"	"2"	"0"	"2"	"2"	"1"
"3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3QAVNHZ3ENG3Z55LTN4PTQP990JALY"	"A15HF9M3EGMCWL"	"Approved"	"Sat Feb 18 20:35:12 CET 2017"	"Sat Feb 11 20:29:49 CET 2017"	"Sat Feb 11 20:35:12 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																									"1"	"2"	"0"	"0"	"0"	"1"
"3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5NATHR2ISF7BD026EZR6L"	"3R6P78PK7LNSS9QTOWYQB3AT18OTG2"	"A3HLWM1OWCDVZ1"	"Approved"	"Sat Feb 18 23:07:18 CET 2017"	"Sat Feb 11 23:04:30 CET 2017"	"Sat Feb 11 23:07:18 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																									"0"	"2"	"0"	"2"	"2"	"1"
"3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"36DSNE9QZ6AM6JBM0LXUE6WMUSDOJ4"	"A2E1P9T8M3H2DG"	"Approved"	"Sat Feb 18 18:40:30 CET 2017"	"Sat Feb 11 18:36:19 CET 2017"	"Sat Feb 11 18:40:30 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							"Thanks!"	""																															"1"	"0"	"1"	"1"	"0"	"0"
"3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3X08E93BHWUKTIQBG6HBO25QNM766Z"	"A10N791WMRVD8U"	"Approved"	"Sat Feb 18 21:46:12 CET 2017"	"Sat Feb 11 21:41:14 CET 2017"	"Sat Feb 11 21:46:12 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																															"2"	"0"	"1"	"2"	"0"	"1"	"on"
"3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3OS46CRSLGB5885CHEPJ0ULP4F26VU"	"A201PHANVNEC8I"	"Approved"	"Sat Feb 18 23:18:26 CET 2017"	"Sat Feb 11 23:14:06 CET 2017"	"Sat Feb 11 23:18:26 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																															"2"	"2"	"1"	"2"	"0"	"1"	"on"
"3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3IFS6Q0HJJV590J9PKT3MARNE3DIS7"	"A2MJAXJEJ4SEQM"	"Approved"	"Sun Feb 19 04:01:35 CET 2017"	"Sun Feb 12 03:59:42 CET 2017"	"Sun Feb 12 04:01:35 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																															"0"	"1"	"1"	"2"	"0"	"1"	
"3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BAKUKE49HOFMVQ5CM3QGH9LY3J1RX"	"32M8BPYGAUY2JVAIUKZMXW8KQSNIGR"	"AWMQYV1RQM94M"	"Approved"	"Sun Feb 19 06:25:18 CET 2017"	"Sun Feb 12 06:24:27 CET 2017"	"Sun Feb 12 06:25:18 CET 2017"	"Sun Feb 12 19:54:16 CET 2017"	""	""	""	""							""	""																															"1"	"0"	"1"	"2"	"0"	"1"	"on"	"on"
"3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3A4TN5196LUP6OJTMGLI7TMQSM2CH2"	"A1SVJRX4L97NMC"	"Approved"	"Sat Feb 18 23:22:53 CET 2017"	"Sat Feb 11 23:21:16 CET 2017"	"Sat Feb 11 23:22:53 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																							"2"	"2"	"1"	"1"	"1"	"0"
"3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3ZOTGHDK5JNF5MUCNF6867N9QCCOS8"	"A2MJAXJEJ4SEQM"	"Approved"	"Sun Feb 19 03:57:02 CET 2017"	"Sun Feb 12 03:54:21 CET 2017"	"Sun Feb 12 03:57:02 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																							"2"	"2"	"0"	"1"	"1"	"0"
"3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3GA6AFUKOP01TONATNAHEQIWMA3H3P"	"AWMQYV1RQM94M"	"Approved"	"Sun Feb 19 06:14:25 CET 2017"	"Sun Feb 12 06:13:01 CET 2017"	"Sun Feb 12 06:14:25 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																							"2"	"1"	"1"	"0"	"1"	"0"
"3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"32M8BPYGAUY2JVAIUKZMXW8KQS4IG8"	"A8GWYS9O8FUEK"	"Approved"	"Sun Feb 19 11:40:13 CET 2017"	"Sun Feb 12 11:38:22 CET 2017"	"Sun Feb 12 11:40:13 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																							"2"	"2"	"1"	"0"	"1"	"0"
"3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QNI9LO"	"3QBD8R3Z22VW31S1XEAQ8473CXJ4OT"	"ASN25PIODXIPJ"	"Approved"	"Sun Feb 19 18:37:06 CET 2017"	"Sun Feb 12 18:30:54 CET 2017"	"Sun Feb 12 18:37:06 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																							"2"	"2"	"0"	"1"	"1"	"0"
"3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3WYGZ5XF3XRWFV9XPNEFZQ6066CKSS"	"A2E1P9T8M3H2DG"	"Approved"	"Sat Feb 18 18:03:56 CET 2017"	"Sat Feb 11 18:01:53 CET 2017"	"Sat Feb 11 18:03:56 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							"Thanks!"	""																																													"1"	"2"	"1"	"2"	"1"	"1"
"3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3AMW0RGHOEE0A9E8UJ21WDITDITNP5"	"A2Y0V58LCTZ9UD"	"Approved"	"Sun Feb 19 00:52:19 CET 2017"	"Sun Feb 12 00:45:57 CET 2017"	"Sun Feb 12 00:52:19 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																													"1"	"0"	"1"	"2"	"1"	"2"	"on"
"3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3FE7TXL1LJZPLZQU8DJ64U557JW2QS"	"A2MJAXJEJ4SEQM"	"Approved"	"Sun Feb 19 04:06:55 CET 2017"	"Sun Feb 12 04:05:14 CET 2017"	"Sun Feb 12 04:06:55 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																													"1"	"0"	"1"	"2"	"1"	"1"	
"3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3B837J3LDP8I2ZMSF7NC02SE1ZXSRM"	"A8GWYS9O8FUEK"	"Approved"	"Sun Feb 19 04:45:15 CET 2017"	"Sun Feb 12 04:42:31 CET 2017"	"Sun Feb 12 04:45:15 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																													"1"	"1"	"2"	"2"	"2"	"1"	
"3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVIL58OHYAIXQSOB8NZJCDS"	"3OWEPKL08AOB43A8YX8KWRR8DP3N7G"	"AB0MKGWREGJX"	"Approved"	"Sun Feb 19 18:31:15 CET 2017"	"Sun Feb 12 18:25:57 CET 2017"	"Sun Feb 12 18:31:15 CET 2017"	"Sun Feb 12 19:54:17 CET 2017"	""	""	""	""							""	""																																													"1"	"1"	"1"	"1"	"1"	"1"	
"3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"35K3O9HUACPKPQC1NH3DUWAGXJQEFN"	"A1FGKIKJYSL1MI"	"Approved"	"Sat Feb 18 18:29:35 CET 2017"	"Sat Feb 11 18:26:32 CET 2017"	"Sat Feb 11 18:29:35 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							""	""																																																				"1"	"1"	"0"	"1"	"2"	"0"
"3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3R3YRB5GRGF6IVSF21WQKDLSMR7AUN"	"A2E1P9T8M3H2DG"	"Approved"	"Sat Feb 18 18:36:08 CET 2017"	"Sat Feb 11 18:30:12 CET 2017"	"Sat Feb 11 18:36:08 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							"Thanks!"	""																																																				"1"	"1"	"0"	"1"	"2"	"0"	"on"
"3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3K3R2QNK8CFSDCIAAVIQOIA8G9R9U9"	"A1ZAAAAM3YB1G0"	"Approved"	"Sat Feb 18 19:15:25 CET 2017"	"Sat Feb 11 19:11:24 CET 2017"	"Sat Feb 11 19:15:25 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							""	""																																																				"1"	"0"	"0"	"1"	"0"	"1"	"on"	"on"
"3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3JWH6J9I9TPY6FDYBEK01TD4WELNBR"	"A2MJAXJEJ4SEQM"	"Approved"	"Sun Feb 19 03:59:41 CET 2017"	"Sun Feb 12 03:57:09 CET 2017"	"Sun Feb 12 03:59:41 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							""	""																																																				"1"	"1"	"0"	"1"	"0"	"1"		
"3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3S4TINXCC0ZD2GGHMRFBSYHP9SQOBU"	"3RU7GD8VPP5XQM6D2FJNV7SZ0HBSPW"	"ARFK1X94AT1Z5"	"Approved"	"Sun Feb 19 06:04:55 CET 2017"	"Sun Feb 12 06:00:06 CET 2017"	"Sun Feb 12 06:04:55 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							""	""																																																				"1"	"1"	"0"	"1"	"0"	"1"	"on"	
"351S7I5UG9812EEH94SFBX0XRNUJNV"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9812EEH94SFBX0XRNUJNV"	"30ZX6P7VF978ZCMHDNZX7TTJTNE2J9"	"A10N791WMRVD8U"	"Approved"	"Sat Feb 18 18:06:00 CET 2017"	"Sat Feb 11 18:00:47 CET 2017"	"Sat Feb 11 18:06:00 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							""	""																																																												"1"	"2"	"1"	"0"	"1"	"1"
"351S7I5UG9812EEH94SFBX0XRNUJNV"	"3MVRTDU8OEZ1XEUXG6BPMY1BWWUF5B"	"Choose the main standpoint of a comment (2 mins/HIT on average) [pilot study]"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.17"	"Sat Feb 11 15:33:11 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"600"	"604800"	"Tue Feb 14 15:33:11 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=351S7I5UG9812EEH94SFBX0XRNUJNV"	"3M0NZ3JDP2AQYOA8DS4HTUKLWVL5Z1"	"A1FGKIKJYSL1MI"	"Approved"	"Sat Feb 18 18:26:26 CET 2017"	"Sat Feb 11 18:19:32 CET 2017"	"Sat Feb 11 18:26:26 CET 2017"	"Sun Feb 12 19:54:18 CET 2017"	""	""	""	""							"For the first question ""is ObamaCare working"", the verb tense was confusing -- comment author predicts that it WILL succeed, but at the time OCare hadn't really started. Also, is ""neither"" the correct answer for authors who have nicely balanced pro/con comments (like the last one on veganism here)?"	""																																																												"1"	"1"	"1"	"0"	"1"	"2"
